Date,Close,Signal,Portfolio Value,Rise/Fall,Stocks Held,Cash in Hand,Stock
2022-08-01,415.0415344238281,-1,179369.84,3504.36,300,54857.38,HINDALCO.NS_portfolio
2022-08-02,409.5598449707031,0,177725.33,-1644.51,300,54857.38,HINDALCO.NS_portfolio
2022-08-03,405.4975280761719,0,176506.64,-1218.7,300,54857.38,HINDALCO.NS_portfolio
2022-08-04,412.7901306152344,-1,178694.42,2187.78,200,96136.39,HINDALCO.NS_portfolio
2022-08-05,402.1204223632813,0,176560.48,-2133.94,200,96136.39,HINDALCO.NS_portfolio
2022-08-08,412.4964599609375,0,178635.68,2075.21,200,96136.39,HINDALCO.NS_portfolio
2022-08-10,430.8013305664063,0,182296.66,3660.97,200,96136.39,HINDALCO.NS_portfolio
2022-08-11,428.2329406738281,-1,181782.98,-513.68,100,138959.69,HINDALCO.NS_portfolio
2022-08-12,430.9495239257813,0,182054.64,271.66,100,138959.69,HINDALCO.NS_portfolio
2022-08-16,423.6888427734375,0,181328.57,-726.07,100,138959.69,HINDALCO.NS_portfolio
2022-08-17,433.6167297363281,0,182321.36,992.79,100,138959.69,HINDALCO.NS_portfolio
2022-08-18,432.7276611328125,0,182232.45,-88.91,100,138959.69,HINDALCO.NS_portfolio
2022-08-19,422.15765380859375,0,181175.45,-1057.0,100,138959.69,HINDALCO.NS_portfolio
2022-08-22,413.4151916503906,0,180301.21,-874.25,100,138959.69,HINDALCO.NS_portfolio
2022-08-23,422.7009582519531,0,181229.78,928.58,100,138959.69,HINDALCO.NS_portfolio
2022-08-24,423.6394348144531,0,181323.63,93.85,100,138959.69,HINDALCO.NS_portfolio
2022-08-25,427.4920349121094,0,181708.89,385.26,100,138959.69,HINDALCO.NS_portfolio
2022-08-26,434.703369140625,0,182430.02,721.13,100,138959.69,HINDALCO.NS_portfolio
2022-08-29,424.9730224609375,0,181456.99,-973.03,100,138959.69,HINDALCO.NS_portfolio
2022-08-30,433.6661071777344,0,182326.3,869.31,100,138959.69,HINDALCO.NS_portfolio
2022-09-01,416.8232727050781,0,180642.01,-1684.28,100,138959.69,HINDALCO.NS_portfolio
2022-09-02,409.8589172363281,0,179945.58,-696.44,100,138959.69,HINDALCO.NS_portfolio
2022-09-05,424.0839538574219,0,181368.08,1422.5,100,138959.69,HINDALCO.NS_portfolio
2022-09-06,425.71392822265625,0,181531.08,163.0,100,138959.69,HINDALCO.NS_portfolio
2022-09-07,427.5908508300781,0,181718.77,187.69,100,138959.69,HINDALCO.NS_portfolio
2022-09-08,415.4402770996094,0,180503.71,-1215.06,100,138959.69,HINDALCO.NS_portfolio
2022-09-09,420.8240661621094,0,181042.09,538.38,100,138959.69,HINDALCO.NS_portfolio
2022-09-12,425.9114685058594,0,181550.83,508.74,100,138959.69,HINDALCO.NS_portfolio
2022-09-13,431.3446350097656,0,182094.15,543.32,100,138959.69,HINDALCO.NS_portfolio
2022-09-14,436.6296691894531,0,182622.65,528.5,100,138959.69,HINDALCO.NS_portfolio
2022-09-15,419.2434997558594,0,180884.04,-1738.62,100,138959.69,HINDALCO.NS_portfolio
2022-09-16,407.4880981445313,0,179708.5,-1175.54,100,138959.69,HINDALCO.NS_portfolio
2022-09-19,407.142333984375,0,179673.92,-34.58,100,138959.69,HINDALCO.NS_portfolio
2022-09-20,416.329345703125,0,180592.62,918.7,100,138959.69,HINDALCO.NS_portfolio
2022-09-21,406.35205078125,0,179594.89,-997.73,100,138959.69,HINDALCO.NS_portfolio
2022-09-22,407.0929565429688,0,179668.98,74.09,100,138959.69,HINDALCO.NS_portfolio
2022-09-23,391.5343322753906,0,178113.12,-1555.86,100,138959.69,HINDALCO.NS_portfolio
2022-09-26,368.8631591796875,0,175846.0,-2267.12,100,138959.69,HINDALCO.NS_portfolio
2022-09-27,369.0607299804688,0,175865.76,19.76,100,138959.69,HINDALCO.NS_portfolio
2022-09-28,356.36688232421875,1,174596.37,-1269.38,200,103323.0,HINDALCO.NS_portfolio
2022-09-29,366.68988037109375,0,176660.97,2064.6,200,103323.0,HINDALCO.NS_portfolio
2022-09-30,385.8047790527344,0,180483.95,3822.98,200,103323.0,HINDALCO.NS_portfolio
2022-10-03,376.3214416503906,0,178587.29,-1896.67,200,103323.0,HINDALCO.NS_portfolio
2022-10-04,389.2622375488281,0,181175.45,2588.16,200,103323.0,HINDALCO.NS_portfolio
2022-10-06,407.6362609863281,0,184850.25,3674.8,200,103323.0,HINDALCO.NS_portfolio
2022-10-07,406.1051330566406,0,184544.02,-306.23,200,103323.0,HINDALCO.NS_portfolio
2022-10-10,402.5488586425781,0,183832.77,-711.25,200,103323.0,HINDALCO.NS_portfolio
2022-10-11,391.2379455566406,0,181570.59,-2262.18,200,103323.0,HINDALCO.NS_portfolio
2022-10-12,395.3375549316406,0,182390.51,819.92,200,103323.0,HINDALCO.NS_portfolio
2022-10-13,396.671142578125,0,182657.23,266.72,200,103323.0,HINDALCO.NS_portfolio
2022-10-14,392.3245849609375,0,181787.92,-869.31,200,103323.0,HINDALCO.NS_portfolio
2022-10-17,383.58209228515625,0,180039.42,-1748.5,200,103323.0,HINDALCO.NS_portfolio
2022-10-18,388.6695556640625,0,181056.91,1017.49,200,103323.0,HINDALCO.NS_portfolio
2022-10-19,385.5578002929688,0,180434.56,-622.35,200,103323.0,HINDALCO.NS_portfolio
2022-10-20,390.3982849121094,0,181402.66,968.1,200,103323.0,HINDALCO.NS_portfolio
2022-10-21,388.9659118652344,0,181116.18,-286.47,200,103323.0,HINDALCO.NS_portfolio
2022-10-24,390.7440185546875,0,181471.8,355.62,200,103323.0,HINDALCO.NS_portfolio
2022-10-25,393.5593872070313,0,182034.88,563.07,200,103323.0,HINDALCO.NS_portfolio
2022-10-27,407.3892822265625,0,184800.85,2765.98,200,103323.0,HINDALCO.NS_portfolio
2022-10-28,400.0298461914063,0,183328.97,-1471.89,200,103323.0,HINDALCO.NS_portfolio
2022-10-31,400.7213134765625,0,183467.26,138.29,200,103323.0,HINDALCO.NS_portfolio
2022-11-01,409.364990234375,0,185196.0,1728.74,200,103323.0,HINDALCO.NS_portfolio
2022-11-02,416.18115234375,0,186559.23,1363.23,200,103323.0,HINDALCO.NS_portfolio
2022-11-03,405.3642272949219,0,184395.84,-2163.39,200,103323.0,HINDALCO.NS_portfolio
2022-11-04,425.3187561035156,0,188386.75,3990.91,200,103323.0,HINDALCO.NS_portfolio
2022-11-07,432.1843566894531,0,189759.87,1373.12,200,103323.0,HINDALCO.NS_portfolio
2022-11-09,412.0321960449219,0,185729.44,-4030.43,200,103323.0,HINDALCO.NS_portfolio
2022-11-10,410.0564880371094,0,185334.3,-395.14,200,103323.0,HINDALCO.NS_portfolio
2022-11-11,424.6272888183594,0,188248.46,2914.16,200,103323.0,HINDALCO.NS_portfolio
2022-11-14,450.0150146484375,0,193326.0,5077.55,200,103323.0,HINDALCO.NS_portfolio
2022-11-15,451.3486328125,0,193592.72,266.72,200,103323.0,HINDALCO.NS_portfolio
2022-11-16,441.9640502929688,0,191715.81,-1876.92,200,103323.0,HINDALCO.NS_portfolio
2022-11-17,435.0985107421875,0,190342.7,-1373.11,200,103323.0,HINDALCO.NS_portfolio
2022-11-18,433.27099609375,0,189977.2,-365.5,200,103323.0,HINDALCO.NS_portfolio
2022-11-21,425.3187561035156,0,188386.75,-1590.45,200,103323.0,HINDALCO.NS_portfolio
2022-11-22,425.4175720214844,0,188406.51,19.76,200,103323.0,HINDALCO.NS_portfolio
2022-11-23,428.0847778320313,0,188939.95,533.44,200,103323.0,HINDALCO.NS_portfolio
2022-11-24,433.0240173339844,0,189927.8,987.85,200,103323.0,HINDALCO.NS_portfolio
2022-11-25,435.2960510253906,0,190382.21,454.41,200,103323.0,HINDALCO.NS_portfolio
2022-11-28,425.9114685058594,0,188505.29,-1876.92,200,103323.0,HINDALCO.NS_portfolio
2022-11-29,430.6531677246094,0,189453.63,948.34,200,103323.0,HINDALCO.NS_portfolio
2022-11-30,445.2239685058594,0,192367.79,2914.16,200,103323.0,HINDALCO.NS_portfolio
2022-12-01,457.7696533203125,0,194876.93,2509.14,200,103323.0,HINDALCO.NS_portfolio
2022-12-02,455.4975891113281,0,194422.52,-454.41,200,103323.0,HINDALCO.NS_portfolio
2022-12-05,475.3533935546875,-1,198393.68,3971.16,100,150858.34,HINDALCO.NS_portfolio
2022-12-06,464.2894592285156,0,197287.28,-1106.39,100,150858.34,HINDALCO.NS_portfolio
2022-12-07,458.6587219238281,0,196724.21,-563.07,100,150858.34,HINDALCO.NS_portfolio
2022-12-08,465.9194030761719,0,197450.28,726.07,100,150858.34,HINDALCO.NS_portfolio
2022-12-09,457.2263488769531,-1,196580.97,-869.31,0,196580.97,HINDALCO.NS_portfolio
2022-12-12,456.3372802734375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-13,452.5340576171875,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-14,463.5979614257813,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-15,455.3988037109375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-16,451.2004699707031,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-19,454.5591430664063,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-20,451.4967956542969,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-21,451.5955810546875,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-22,449.9656372070313,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-23,424.3309326171875,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-26,437.568115234375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-27,465.27728271484375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-28,460.2886657714844,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-29,464.190673828125,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2022-12-30,467.5987548828125,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-02,481.1322937011719,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-03,474.0691833496094,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-04,455.8927307128906,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-05,460.0417175292969,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-06,457.02874755859375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-09,465.0303649902344,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-10,471.7477111816406,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-11,484.9849243164063,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-12,479.7492980957031,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-13,482.5646667480469,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-16,477.1808776855469,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-17,481.9719543457031,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-18,496.8391418457031,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-19,492.83831787109375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-20,483.9970703125,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-23,488.1954345703125,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-24,478.7614440917969,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-25,483.1574096679688,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-27,473.18011474609375,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-30,466.6109008789063,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-01-31,462.7088928222656,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-01,462.1655883789063,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-02,459.745361328125,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-03,454.0652160644531,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-06,441.9146728515625,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-07,424.3309326171875,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-08,431.1964721679688,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-09,439.148681640625,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-10,427.8871765136719,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-13,422.50341796875,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-14,429.5171508789063,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-15,428.6774597167969,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-16,429.4183654785156,0,196580.97,0.0,0,196580.97,HINDALCO.NS_portfolio
2023-02-17,424.2815246582031,1,196580.97,0.0,100,154152.82,HINDALCO.NS_portfolio
2023-02-20,428.9738159179688,0,197050.2,469.23,100,154152.82,HINDALCO.NS_portfolio
2023-02-21,426.2572326660156,0,196778.54,-271.66,100,154152.82,HINDALCO.NS_portfolio
2023-02-22,424.4791259765625,0,196600.73,-177.81,100,154152.82,HINDALCO.NS_portfolio
2023-02-23,431.1471252441406,0,197267.53,666.8,100,154152.82,HINDALCO.NS_portfolio
2023-02-24,410.2046508789063,0,195173.28,-2094.25,100,154152.82,HINDALCO.NS_portfolio
2023-02-27,406.7966003417969,0,194832.48,-340.81,100,154152.82,HINDALCO.NS_portfolio
2023-02-28,394.3497009277344,1,193587.79,-1244.69,200,114717.85,HINDALCO.NS_portfolio
2023-03-01,408.0314025878906,0,196324.13,2736.34,200,114717.85,HINDALCO.NS_portfolio
2023-03-02,405.8087158203125,0,195879.59,-444.54,200,114717.85,HINDALCO.NS_portfolio
2023-03-03,411.8346252441406,0,197084.77,1205.18,200,114717.85,HINDALCO.NS_portfolio
2023-03-06,409.46380615234375,0,196610.61,-474.16,200,114717.85,HINDALCO.NS_portfolio
2023-03-08,402.7958068847656,0,195277.01,-1333.6,200,114717.85,HINDALCO.NS_portfolio
2023-03-09,403.8824462890625,0,195494.34,217.33,200,114717.85,HINDALCO.NS_portfolio
2023-03-10,400.7213134765625,0,194862.11,-632.23,200,114717.85,HINDALCO.NS_portfolio
2023-03-13,397.3626403808594,0,194190.38,-671.73,200,114717.85,HINDALCO.NS_portfolio
2023-03-14,397.8071594238281,0,194279.28,88.9,200,114717.85,HINDALCO.NS_portfolio
2023-03-15,401.2152404785156,0,194960.9,681.62,200,114717.85,HINDALCO.NS_portfolio
2023-03-16,380.2728271484375,0,190772.42,-4188.48,200,114717.85,HINDALCO.NS_portfolio
2023-03-17,391.8800964355469,0,193093.87,2321.45,200,114717.85,HINDALCO.NS_portfolio
2023-03-20,381.0631103515625,0,190930.47,-2163.4,200,114717.85,HINDALCO.NS_portfolio
2023-03-21,383.8290710449219,0,191483.66,553.19,200,114717.85,HINDALCO.NS_portfolio
2023-03-22,387.9780578613281,0,192313.46,829.8,200,114717.85,HINDALCO.NS_portfolio
2023-03-23,393.95452880859375,0,193508.76,1195.29,200,114717.85,HINDALCO.NS_portfolio
2023-03-24,383.680908203125,0,191454.03,-2054.72,200,114717.85,HINDALCO.NS_portfolio
2023-03-27,385.2120666503906,0,191760.26,306.23,200,114717.85,HINDALCO.NS_portfolio
2023-03-28,388.126220703125,0,192343.09,582.83,200,114717.85,HINDALCO.NS_portfolio
2023-03-29,394.2015075683594,0,193558.15,1215.06,200,114717.85,HINDALCO.NS_portfolio
2023-03-31,400.4249877929688,0,194802.85,1244.7,200,114717.85,HINDALCO.NS_portfolio
2023-04-03,397.6589660644531,0,194249.64,-553.2,200,114717.85,HINDALCO.NS_portfolio
2023-04-05,398.3998718261719,0,194397.82,148.18,200,114717.85,HINDALCO.NS_portfolio
2023-04-06,400.326171875,0,194783.08,385.26,200,114717.85,HINDALCO.NS_portfolio
2023-04-10,406.4508666992188,0,196008.02,1224.94,200,114717.85,HINDALCO.NS_portfolio
2023-04-11,412.4767150878906,0,197213.19,1205.17,200,114717.85,HINDALCO.NS_portfolio
2023-04-12,412.5755004882813,0,197232.95,19.76,200,114717.85,HINDALCO.NS_portfolio
2023-04-13,416.9220581054688,0,198102.26,869.31,200,114717.85,HINDALCO.NS_portfolio
2023-04-17,423.49127197265625,0,199416.1,1313.84,200,114717.85,HINDALCO.NS_portfolio
2023-04-18,426.3066101074219,0,199979.17,563.07,200,114717.85,HINDALCO.NS_portfolio
2023-04-19,427.7883911132813,0,200275.53,296.36,200,114717.85,HINDALCO.NS_portfolio
2023-04-20,424.6272888183594,0,199643.31,-632.22,200,114717.85,HINDALCO.NS_portfolio
2023-04-21,417.2184143066406,0,198161.53,-1481.77,200,114717.85,HINDALCO.NS_portfolio
2023-04-24,422.6022033691406,0,199238.29,1076.76,200,114717.85,HINDALCO.NS_portfolio
2023-04-25,424.577880859375,0,199633.43,395.14,200,114717.85,HINDALCO.NS_portfolio
2023-04-26,419.63861083984375,0,198645.57,-987.85,200,114717.85,HINDALCO.NS_portfolio
2023-04-27,425.5657348632813,0,199831.0,1185.42,200,114717.85,HINDALCO.NS_portfolio
